customer_pseudo_id,country,age_band,segment,signup_year_month,kyc_verified
b60303a3d9043030,NL,26-35,student,2024-01,True
a26d5a505832b94f,FR,46-55,retail,2024-02,True
5eab45b2e3e49852,DE,26-35,retail,2024-02,True
bdfd47f024895e31,IT,18-25,retail,2021-04,True
338b95e88725fbde,DE,26-35,business,2024-04,True
21d820a953fc5e8f,PL,46-55,retail,2023-10,True
127c561757c6dd96,NL,46-55,student,2024-03,True
600adbccf5138196,DE,36-45,retail,2023-06,True
4fea0b39c907e5de,DE,18-25,retail,2023-11,True
fcb94d41e0200a14,IE,18-25,retail,2021-02,False
6aba250188cf84ac,NL,36-45,business,2022-03,True
e755eda648121592,DE,46-55,retail,2024-01,True
edcd007a1fef2f7d,ES,18-25,retail,2023-07,True
21c02f92b11b8f8f,IE,26-35,retail,2024-02,True
ace7ee1e3c9d7e96,ES,26-35,business,2022-04,True
afd3e4dbca398ac0,DE,46-55,student,2021-10,True
c04c42f553d80eb6,DE,36-45,premium,2023-12,True
748474d8fce67ca6,NL,46-55,retail,2023-03,True
89f268c0414b2368,PL,46-55,retail,2023-10,True
f4da5ccbd7cb70ca,FR,26-35,business,2024-03,True
e3bc76a43e7202eb,ES,46-55,retail,2023-09,True
c2cbb32ee230c8d6,FR,18-25,premium,2024-01,True
d2d6cb51b6f64f8d,DE,46-55,business,2023-08,True
a2e7e6b0935ff40d,FR,36-45,retail,2023-02,True
49a3ebe402160d57,FR,18-25,business,2024-03,True
88f5498495676bc5,IE,46-55,premium,2022-11,True
e0939edc5b40d95e,DE,26-35,retail,2021-10,True
4cf84212dc10418d,ES,26-35,retail,2022-11,True
3022a3790b502e10,IE,26-35,retail,2024-01,True
9a2600db0e5560e0,IT,26-35,premium,2023-08,True
4ccec7978d7e8be5,SE,26-35,student,2022-07,True
140c3e9d3b13643f,FR,36-45,retail,2023-08,True
c641531cc7050a02,ES,36-45,student,2023-05,True
174e0e68189dd127,PL,36-45,business,2016-12,True
b16b71769f7d0242,SE,18-25,student,2023-01,False
1e82f905a8b7b00f,IT,46-55,premium,2023-11,False
9e3ae337401e5a64,DE,46-55,retail,2024-01,True
6b468b845ee13f99,PL,18-25,retail,2024-03,True
c8f4e61f82c7a34d,IE,36-45,retail,2020-12,True
7d428b131533bfaf,IT,36-45,retail,2023-12,True
59184b90a039456c,PL,56-65,retail,2024-01,False
58fd88505e5f3d26,SE,18-25,retail,2020-09,True
c3c5d4362fb6ca30,ES,18-25,retail,2022-10,True
4b7032494a0c2614,FR,36-45,student,2023-05,True
e1fb8f56d5f5cb7e,ES,36-45,retail,2024-03,True
6afea6206dd3066d,IE,46-55,business,2018-03,True
0773d4b976c40255,IE,56-65,retail,2023-09,True
dbebe71c71076b63,DE,46-55,business,2023-10,True
daed55178bd7bc22,DE,36-45,retail,2017-11,True
e201fff07ebbbf4a,PL,26-35,retail,2021-11,True
791fc34e3f81acbf,IT,36-45,retail,2019-01,True
854b3d0732a7ce47,FR,56-65,business,2023-08,True
65c3e3f7ddadc8e0,DE,18-25,premium,2020-07,True
62c71ab9831e7d94,NL,18-25,premium,2022-08,True
406edbc4eb4a953a,PL,46-55,student,2018-01,True
903ee92304f95617,IE,46-55,retail,2024-01,True
e5e448da49106a98,FR,46-55,business,2022-11,True
d279368d1fa40472,NL,46-55,retail,2023-05,True
1157af5e64e7e2b9,PL,56-65,retail,2023-05,True
37d7a2a907c66c3f,FR,46-55,retail,2020-04,False
4db958fd5f71e1f2,IE,36-45,retail,2020-08,True
a32603535bcbe106,FR,36-45,retail,2021-01,True
66a7fbdb3001227f,DE,26-35,premium,2022-02,True
643ab0577c31ebbe,NL,36-45,retail,2020-05,True
01f5b33841eb0c87,IT,56-65,student,2023-02,True
96982c798bf53966,DE,36-45,retail,2023-02,True
46c56a24e86f76e3,NL,56-65,student,2022-03,True
9303fcd6cd4191ca,FR,36-45,retail,2024-02,True
197191b7c9c7aa2e,NL,26-35,business,2023-09,True
2f29f651db2ed62e,SE,56-65,retail,2023-11,True
30e936d1cc49f753,FR,46-55,student,2023-05,True
bfbc7fdc260d811b,FR,56-65,premium,2022-10,True
f04495ea88dfb03e,PL,56-65,retail,2021-11,True
1382a513a6a7b50f,ES,36-45,business,2023-08,True
b93d5f3002a15bfd,DE,56-65,retail,2022-08,True
564fc93f659589ea,NL,46-55,premium,2023-06,True
af3c303e6a196d40,SE,26-35,retail,2023-11,True
b15f451f3b4f14bf,IT,26-35,retail,2024-03,True
f38e1fe7b105ba39,IT,18-25,retail,2021-09,True
8913acd8ea95272d,PL,26-35,business,2023-05,True
555b822f4d16ed63,ES,36-45,retail,2023-08,True
01ec5e788519e7e5,IE,36-45,retail,2024-02,True
35051f37b01f0537,ES,36-45,student,2024-03,True
672914efaae01ea4,ES,56-65,retail,2023-04,True
fac44e344ab007b0,FR,46-55,retail,2023-06,True
9a6baed31affe56a,FR,36-45,retail,2023-03,True
16f3846cf80bfaf6,IT,36-45,retail,2024-03,True
fc99510156a4d081,FR,36-45,student,2022-08,True
e123cb7b76b83b29,PL,46-55,retail,2023-09,True
56816f355d21655a,DE,36-45,retail,2020-03,True
ecacde0ff50c77b3,FR,36-45,premium,2024-02,False
1a825b27a812e74d,FR,46-55,business,2023-11,True
fd81d1bd49d2253c,ES,26-35,business,2023-12,True
1abae89146d7ec0f,ES,18-25,retail,2023-01,True
cbef0a2480a9e720,IT,18-25,student,2024-04,True
cec01e954dbf1d39,IE,18-25,retail,2022-11,True
d20ba94ac4304881,IE,56-65,student,2022-12,True
d6f242d7c68c54f9,FR,46-55,business,2023-01,True
5e344e67c95d4f2a,ES,56-65,premium,2022-10,True
a184860c2ba3797f,PL,26-35,student,2023-05,True
2d92281366b34994,FR,18-25,retail,2022-09,True
269647d19704f18a,PL,66+,retail,2023-04,True
7de2dedcc4a54b05,IE,46-55,business,2023-08,True
727f0334556f2d48,IT,18-25,business,2024-03,True
d736c341ec63c591,IE,66+,student,2024-03,True
3ec45f0519b41d90,FR,36-45,retail,2024-02,True
ff7bd70b5562173e,FR,36-45,retail,2022-11,True
9ce59c0dcf4784e7,ES,46-55,student,2020-01,True
f89ad8270d32ecf6,SE,36-45,retail,2024-03,True
73b89ebe07562aa0,NL,18-25,student,2023-07,True
fbf245ef07ceb59f,DE,46-55,premium,2021-09,True
0708f397fdfb2043,SE,46-55,retail,2024-01,True
f6cbd4f07319f990,FR,36-45,student,2023-08,True
de7c407afa3ec134,DE,36-45,retail,2024-03,True
8c46cc4f8a554104,IE,46-55,premium,2023-09,True
4acb71d4b319da90,DE,36-45,retail,2024-02,True
faabb78512e9799f,NL,46-55,student,2023-11,True
8fd5dea11b6e6782,SE,18-25,retail,2023-06,True
fa878279a2a24a1b,DE,26-35,premium,2023-01,True
d7896295671852c3,ES,26-35,business,2024-02,True
c3af40d5e3672451,ES,18-25,retail,2024-02,True
f3d61aa841c9b3fd,FR,46-55,retail,2021-10,True
c14029632669c356,NL,46-55,retail,2024-01,True
5c25c5a91b88835e,NL,56-65,retail,2023-12,True
f25931e677895a11,ES,46-55,retail,2024-03,True
e5ed13a5259d8637,IT,36-45,retail,2023-03,True
7088c003a17ef7d4,DE,56-65,retail,2023-04,True
db4882f6db2d9c49,NL,56-65,retail,2023-05,True
6949bcc697740cdd,PL,46-55,retail,2021-06,True
dc38178a948edc5b,ES,18-25,student,2023-09,True
d2414abb87cf7779,DE,56-65,premium,2024-01,True
f43754d9f512fe47,FR,26-35,premium,2023-03,True
956334830359a855,FR,36-45,retail,2023-08,True
fe92f52bff269c54,DE,36-45,retail,2023-05,True
e90ed4d08f5b6dfd,ES,36-45,retail,2023-11,True
97fa005c0c859ad3,FR,18-25,retail,2022-12,True
d26d535b0c24e965,SE,36-45,retail,2023-07,True
40ec0bc3e2a7cb72,FR,66+,retail,2023-06,True
100ccdcc3ea7ae49,NL,18-25,retail,2023-09,True
56a738c429634db1,PL,18-25,business,2022-12,True
0bee06917c8f0cfc,IE,46-55,retail,2024-01,True
ad1803f2c1305dbb,IE,36-45,retail,2023-08,True
f61877eae277d305,IT,56-65,business,2020-03,True
95d99e90de117203,FR,26-35,retail,2023-09,True
7879e7f4795fe4c1,SE,46-55,retail,2021-05,False
c1edb3f89f78cbea,NL,36-45,retail,2023-06,True
c843f8b4df483f4d,FR,26-35,retail,2023-03,True
ed4ad98c7661da58,IT,36-45,retail,2023-04,True
d32b75d22e7b0195,PL,26-35,retail,2023-06,True
f77050856fbd51a4,IT,36-45,student,2022-06,True
03bf46ed9c704eb1,PL,46-55,retail,2024-03,True
68f355b5bc7eeec8,FR,36-45,premium,2022-08,True
87acdc4c9dbc30b9,IT,18-25,business,2018-04,True
ef0882820e63d3a3,IT,36-45,student,2023-11,True
f932214768da0b69,FR,36-45,business,2023-09,True
3e1b31ad1a9f481e,ES,56-65,retail,2023-01,True
dddb78a6b6780b39,IE,46-55,retail,2023-11,False
3235479f69096b37,FR,46-55,retail,2024-01,True
db801e0d178c32cb,DE,56-65,student,2022-02,True
63d527ba9fde29f5,DE,46-55,retail,2024-03,True
3da92eacd2c6dff6,FR,18-25,retail,2022-07,True
41ac53c56a25f35d,IE,36-45,student,2022-11,True
33fff667d08daeab,DE,26-35,premium,2023-05,True
cf9c9ce901808a7c,NL,56-65,retail,2024-02,True
6a941063a3b58c0d,FR,36-45,retail,2023-10,True
22f6167c53c878aa,IE,36-45,student,2022-08,True
2e905106da0fe652,IT,46-55,premium,2022-09,True
cb5d3fabdf3a235a,DE,36-45,premium,2024-03,True
f925e6c46d1fe31e,DE,26-35,business,2023-03,True
b52b8eaf8ca8c0e5,DE,46-55,retail,2024-02,True
754a368bc08c2491,DE,18-25,business,2022-11,True
0670e4ab57fe38d0,IT,26-35,student,2024-02,True
3c91a863c6fc48dc,DE,26-35,business,2023-12,True
18f8de953a8a255e,FR,46-55,premium,2023-10,True
f7c1a62ff32479f5,DE,46-55,business,2023-12,True
6315e80f1e72b6b7,FR,36-45,retail,2022-09,True
94a8413c3e8567de,SE,46-55,retail,2022-06,True
e9d1b38966170719,DE,26-35,business,2023-04,True
d84fc1a9b005ff06,ES,18-25,retail,2024-01,True
6eb3765db34d5ce3,ES,46-55,premium,2020-11,True
2a6c056243c938ed,DE,36-45,retail,2023-06,True
f499e82e16af8793,NL,46-55,retail,2021-09,True
d1cce32ee14f59b6,NL,46-55,retail,2022-12,True
cb55301b8bdb5f50,IT,18-25,student,2022-01,True
0953453a007e77fc,DE,36-45,business,2023-08,True
11f79ae8f781b878,PL,36-45,retail,2023-10,True
c96a2fd21379140e,ES,26-35,premium,2020-12,True
186f9be46d3dd9df,DE,46-55,business,2023-07,True
3a8db70949ddacde,DE,26-35,student,2024-01,True
e0a87156a3607697,FR,18-25,retail,2023-01,True
68d2a5edef27dd86,IE,46-55,retail,2023-12,True
04a23ab1e65a072e,DE,26-35,retail,2023-10,True
b85c3bf1d83703b4,NL,36-45,retail,2023-12,True
7912373b86d3b49d,FR,46-55,retail,2023-01,True
f88d42883b351bda,DE,36-45,student,2024-02,True
c9c4c675d59e45b0,DE,36-45,premium,2022-06,True
31ddde235123c37a,PL,46-55,retail,2023-11,True
0fe08a907881c9f8,FR,56-65,retail,2024-01,True
ecff9979ad6489c3,DE,46-55,student,2023-08,False
86fd5f83498cf6c9,FR,56-65,business,2024-01,True
b55def83f96352da,ES,56-65,business,2022-08,True
07ec8ea5cc59a70c,FR,46-55,retail,2023-02,True
e41c30825d34fd23,ES,36-45,student,2022-12,True
32aaadf7bcaab8d7,DE,18-25,student,2023-08,True
481ac38a6793c1b4,NL,18-25,retail,2022-07,True
1bb67e1f82819189,DE,36-45,retail,2024-03,True
559b3dd605736a9a,NL,46-55,premium,2023-09,True
5aca00b4ed0c7285,ES,46-55,business,2023-04,True
02f88e4bec5276cb,PL,36-45,premium,2023-11,True
631f8dcdb83c18e6,PL,36-45,premium,2022-04,True
d2c6808100657fd1,IE,36-45,premium,2022-12,True
45a07de2da748ef4,FR,56-65,retail,2023-07,True
02aca0736661ff5e,NL,66+,premium,2024-01,True
873590cfbefe86f1,FR,56-65,retail,2023-01,True
6fc978f838a01e62,PL,36-45,retail,2024-03,True
e0d552248ae61ad3,SE,36-45,student,2023-10,True
76c80f6bf47e5008,ES,56-65,business,2023-03,True
ee220dc9754f511b,ES,56-65,retail,2021-11,True
45a0c381a102bf15,FR,18-25,retail,2024-01,True
2671510f5783afa9,FR,46-55,premium,2023-11,True
4402d7d541ce2016,NL,26-35,retail,2023-11,True
606b806dcd66b1f5,ES,56-65,business,2022-03,True
880a7c2120aa5c17,DE,36-45,business,2024-02,True
1fa5466238615742,FR,26-35,business,2024-01,True
6872bd2278e4814e,PL,36-45,retail,2023-12,True
576a694b25a50997,NL,46-55,retail,2024-03,True
ad1a2aa9b2564e4b,IT,18-25,retail,2022-06,True
bccc215616e3b924,SE,56-65,retail,2020-11,True
54671456c1f84b8b,ES,46-55,premium,2023-01,True
7e95f0906ad0713a,FR,26-35,retail,2024-03,True
65695efd8a2a7502,PL,56-65,student,2023-08,False
3b841c1c765493e4,FR,26-35,premium,2022-01,True
88c3bcfd8a53f90b,IT,18-25,retail,2024-03,False
be267c887406343c,NL,36-45,student,2023-10,True
a88d1098ac76d353,FR,26-35,business,2022-07,True
cd3a64b478206f56,IT,26-35,retail,2023-12,True
ca24c45aec23df2d,SE,56-65,student,2023-09,True
87e1ba69d39dc585,ES,36-45,retail,2023-03,True
42705b62bda45d0b,IT,56-65,retail,2022-01,True
a64b4ccfaff6d650,DE,36-45,premium,2024-02,True
a7bbd7cbec07f836,ES,26-35,premium,2022-05,False
57b635567f1aeb89,SE,18-25,retail,2023-11,True
85944c66ac469f85,PL,36-45,retail,2023-12,True
493c5f114c5ae07d,PL,46-55,retail,2023-12,True
508f470cea434b0b,SE,36-45,retail,2021-08,True
522680d98a43b9a2,NL,56-65,business,2023-05,True
8739fdb30f613d7f,PL,46-55,premium,2024-03,True
ad2ed11a8e34d52a,FR,18-25,retail,2023-12,True
fd06dd2532f7e83c,FR,26-35,retail,2020-12,True
bd421b9f644553b1,SE,26-35,retail,2022-12,False
5fd8670c047d1465,IT,18-25,retail,2021-09,True
1e2c4a86bdd53859,DE,36-45,premium,2022-09,True
9b8905326eeee8a5,DE,56-65,student,2023-10,True
ee57d6e35bbfba7f,SE,46-55,premium,2024-03,False
155569b766ff1ece,IE,26-35,business,2024-03,True
861661e97e1c3035,FR,18-25,business,2024-02,True
24334cc65dcfc948,FR,18-25,business,2023-03,True
58b0937cd0359be8,ES,26-35,retail,2022-05,True
b6f4c55853cdbcb2,IE,26-35,retail,2019-03,True
266f7dc11759b003,IE,18-25,retail,2023-06,True
0a1a8fc95b44170d,DE,56-65,retail,2023-08,True
2e3ab17f8e9636d0,IT,36-45,retail,2022-02,True
fcb4a188f2c158f4,IT,26-35,premium,2023-10,True
5373c5bd1ce70656,PL,26-35,business,2023-04,True
5bd3992fceb513ca,FR,26-35,student,2023-08,True
a41e2b3ed3d973de,NL,36-45,business,2023-10,True
4fa7da67180fb8f1,ES,46-55,student,2023-04,True
c8415ad2e6bfff03,FR,36-45,premium,2022-11,True
63eb42d94db44789,IT,46-55,business,2021-01,True
17adf1cfaaf3af58,ES,26-35,premium,2022-06,True
30c4d6f5bb1c7281,PL,56-65,retail,2024-03,True
2b873f6eac582afb,PL,66+,retail,2023-09,True
50a4269b65a032f4,IT,18-25,retail,2022-04,True
551161555479fb50,DE,46-55,retail,2023-11,True
247fbb767dd57694,DE,26-35,retail,2024-01,True
001091b00ac0b293,PL,36-45,premium,2020-06,True
5b160e95262ba6ab,IT,26-35,retail,2023-05,True
58c5c65782ad59a6,ES,46-55,retail,2024-02,True
1b31b1b10844c003,IE,36-45,retail,2021-10,True
729c1a08085e1a58,FR,26-35,retail,2024-02,True
723f4c07e870de69,ES,46-55,retail,2023-03,True
0563228749ab98a2,PL,56-65,business,2024-02,True
18b4cdc72c0ab99c,PL,26-35,student,2022-09,True
b94c2fbd4da79ce5,IE,18-25,retail,2024-02,True
7bc54d5eebf2f6f0,NL,36-45,premium,2024-03,True
1782badc7d6573fd,ES,46-55,retail,2023-07,True
7815afd0ff8bef47,ES,46-55,retail,2024-01,True
38e96dd18f3e5a30,DE,56-65,business,2023-01,True
f75cf19892fde9e7,IT,18-25,business,2021-08,True
681efc3b172373e4,FR,26-35,retail,2022-08,True
eee59ab9051a4435,SE,18-25,retail,2023-04,True
35b6f71f466d0714,ES,36-45,retail,2023-01,True
20eb0e544049a816,DE,46-55,business,2024-03,True
c241c10eb4cc9065,IT,56-65,student,2022-08,True
76897c9cf85b4b16,PL,36-45,retail,2023-07,True
3e339f25124f7fa6,ES,46-55,retail,2022-08,True
d48f5b3c0ff1369a,DE,36-45,premium,2022-07,True
5d1c316bb1761469,NL,26-35,retail,2023-10,True
3e5ee77c308f1ee8,NL,46-55,student,2023-03,True
7e1ba9dfccd9582b,ES,36-45,student,2022-11,True
72ac2b1f11a151cc,FR,36-45,retail,2021-11,True
b881015d8230d491,PL,18-25,retail,2023-06,True
e4d1e4c04194216d,ES,26-35,retail,2024-01,True
f79b8302e97fd6a5,IE,36-45,business,2020-05,True
7144c398a2e1eb1d,IE,26-35,retail,2022-12,True
4ca3bbc90959a4a5,SE,56-65,retail,2023-02,True
0a8946c003354071,PL,18-25,retail,2024-02,False
38e2fb6c872a7b36,ES,56-65,retail,2023-07,True
ee308392d2860830,IT,26-35,business,2024-03,True
d883e51a2079ec5b,IE,56-65,student,2021-02,True
8154c58cd7e9dda7,PL,26-35,business,2023-09,True
9bfd70bcc16b4e89,PL,36-45,retail,2024-02,True
69965640ed60acce,DE,36-45,retail,2022-04,True
965959f60746b81e,DE,36-45,premium,2022-12,True
3b648a12983c6de6,FR,46-55,retail,2022-06,True
74161a0f9ef141d2,FR,26-35,student,2024-01,True
e6550a80fea3f94e,DE,66+,retail,2023-09,True
1a8fa57c3f1d5904,IT,26-35,student,2023-11,True
09132e60291cf27e,FR,36-45,retail,2024-03,True
2ddbd42ea54f3f05,ES,26-35,retail,2023-05,True
71ca93742dbff445,ES,46-55,retail,2023-05,True
1c38b65b48c6a620,PL,26-35,premium,2019-10,True
47705b3ca1249495,FR,46-55,retail,2023-10,True
2ff4414d78cd720d,SE,46-55,student,2019-11,True
1d1d3991e8c37a28,IT,36-45,retail,2023-12,True
ae5c1cabfa4a122d,DE,46-55,retail,2022-10,True
1a59b0f11964e761,SE,56-65,business,2023-10,True
178140bef4eda88d,DE,36-45,student,2021-12,True
fd308939e29c24a4,IE,46-55,retail,2023-06,True
71b9d01499743b2f,FR,36-45,retail,2023-06,True
7330582ffc01987f,FR,46-55,student,2023-04,True
9861114fabf999e1,IT,36-45,retail,2019-10,True
2e396c7d4baad952,ES,46-55,retail,2023-05,True
fdd1ef2279ca4b93,ES,36-45,premium,2024-01,True
4d6ab076fa0b5eaf,PL,18-25,retail,2024-02,True
824670f6439572f4,FR,56-65,business,2023-12,True
f525cf3a688a918e,IT,36-45,student,2024-02,False
c37f172ee229ad45,FR,26-35,student,2023-08,True
9d44d1cf3287008f,PL,46-55,retail,2024-02,True
63fcb9b7df3b9a61,DE,56-65,retail,2022-01,True
dbaaedc29e6944bf,IT,56-65,business,2022-08,True
12888b62e24d4f59,NL,26-35,retail,2023-03,True
6c656acb65df639b,DE,46-55,business,2024-01,True
d95140a91e729fc0,ES,18-25,retail,2022-05,True
d4f8082de263650e,DE,26-35,retail,2022-12,True
66fa5f45b5b3051d,ES,36-45,business,2023-12,True
8b1beaf4ba1a5240,PL,66+,business,2023-11,True
011cfc5a1e90f454,IT,36-45,business,2018-10,True
68864825ca45d20c,IE,26-35,retail,2023-09,True
820852df1562d52e,SE,46-55,retail,2023-04,True
c2a16f7d7be3cb47,FR,36-45,retail,2023-12,True
e4c804f5d7bb9ef7,DE,18-25,business,2020-06,True
a12a3734dc2f2fb0,ES,56-65,retail,2022-12,True
3a44ab5c0a985612,ES,36-45,retail,2020-09,True
34a4c3d88cdee76e,PL,66+,retail,2023-05,True
280b101a67470af8,DE,36-45,business,2023-10,True
1ca301f1e623b3ad,IE,26-35,student,2023-03,True
73280664c0d228f4,PL,26-35,business,2024-03,True
e41c64531c092cec,PL,56-65,retail,2023-01,True
e0ad989cab6fbb6b,FR,36-45,student,2023-12,True
0d0fe0476e3bf0b4,FR,56-65,retail,2024-01,True
fff150f72a2778f5,PL,36-45,student,2021-04,True
b2d51d3c24f7c20a,ES,46-55,student,2018-11,True
a121887906d8718d,ES,26-35,premium,2023-03,True
48ee904e3770ab9d,IT,26-35,business,2023-10,True
f8094d6da36b12a6,ES,46-55,retail,2024-03,True
30cd2d75784f9fc9,IT,66+,retail,2022-11,True
155af4929cd7fbfd,FR,56-65,retail,2024-01,True
37a455e05232e93a,SE,46-55,student,2023-01,True
7c75bb125dd0ba2a,IE,46-55,retail,2024-01,True
d57c8770af8b781b,IE,46-55,premium,2020-05,True
a150666cdc6f33d9,FR,66+,business,2023-10,True
6f602e3f69644a65,IE,46-55,student,2023-10,True
44842b69eb47d2c1,IT,36-45,business,2023-06,True
09ccdb5c264939cd,FR,36-45,retail,2023-09,True
c5444feae2e1791c,FR,46-55,business,2023-12,True
e86de2f2d5dda851,DE,36-45,student,2024-02,True
c88ce61b69c7973e,NL,36-45,premium,2023-07,True
9b054f8da6fe253e,SE,36-45,student,2024-01,True
94044c90455352b0,ES,26-35,student,2023-08,True
e6d954e28e30c9de,SE,46-55,retail,2024-03,True
dd8b64045f7d859b,IT,36-45,student,2023-09,True
779260378bfae6f2,DE,46-55,retail,2022-12,True
c428cb80b3d44ec1,FR,18-25,retail,2022-11,True
edef47ee3b7415c2,PL,36-45,retail,2023-04,True
706f7c1cfd03a53d,FR,56-65,retail,2022-03,True
a82c9ad0eae6d535,FR,36-45,student,2024-01,True
b347a06992996991,NL,18-25,business,2023-04,False
21c800be53603a0d,PL,26-35,business,2022-09,True
56ae2123563dde9b,IT,56-65,premium,2023-12,True
3f77e8c081bb5a86,IT,46-55,student,2023-05,True
067a6a44bd6a914e,ES,36-45,retail,2023-07,True
00bab5eb59bd8bee,IT,66+,retail,2023-10,True
038c8bbf14116998,DE,56-65,retail,2023-12,True
823064ccffaff84f,FR,26-35,business,2023-08,True
3bd8a054bd3cd84c,FR,36-45,retail,2021-06,True
5d08c0fd886b9e18,IE,36-45,premium,2023-01,True
6b412522af8aa535,DE,56-65,business,2023-07,True
ad50f2c5b468e954,SE,36-45,premium,2023-02,True
fa148c66d82db7c0,ES,26-35,retail,2023-04,True
8e3328fb834d8f28,NL,18-25,business,2023-05,True
b46520ab571fffaa,IT,36-45,retail,2024-03,True
c456907070aa5c12,ES,26-35,retail,2023-03,True
50d2ad8e0b20808d,ES,46-55,student,2022-07,True
a8f034431ecf3571,FR,26-35,business,2022-10,True
287df3ac734accae,ES,46-55,student,2023-02,True
54e7463ca07c9e3b,IE,26-35,student,2024-03,True
0ad5b705f6e4441b,DE,46-55,premium,2023-04,True
9e48218c0d2f7021,FR,46-55,premium,2021-05,True
05d91420d492c1da,FR,26-35,premium,2023-05,True
71c9b1dc3bf8ac10,IE,36-45,premium,2024-02,True
237a60564e93978c,ES,36-45,business,2023-12,True
5fcb06559987ba6a,IE,26-35,business,2024-01,True
a6dc017acad1cda9,DE,36-45,retail,2022-12,True
c0de0d967dd633b9,DE,26-35,retail,2024-01,True
b2386fdcafc5e30e,FR,26-35,retail,2021-04,True
f571552136e1f700,ES,56-65,business,2024-01,True
dbfa1ebf84b4e9bf,NL,36-45,retail,2024-02,True
42bb77849d3bbcb0,PL,18-25,premium,2024-02,True
4951f9fbcd74aca2,DE,46-55,retail,2024-03,True
82a0849af6a4aeec,NL,46-55,premium,2024-02,False
67d6a7e45fc22279,PL,56-65,retail,2022-01,True
c53165ec303eb679,PL,26-35,retail,2020-11,True
a66f3f0681b3a23c,DE,46-55,retail,2023-02,True
9c068e57086aa8cf,NL,46-55,premium,2024-01,True
bfcf763db121eedd,FR,46-55,student,2023-09,True
906baa4f60baae37,DE,36-45,business,2020-12,True
388ce383b3c5db80,DE,18-25,student,2024-01,True
4b956353fa56fd5b,DE,18-25,retail,2024-02,True
8a9cd7004c4e8662,ES,36-45,retail,2020-01,True
06d1ff0d1d5187a1,IE,36-45,retail,2022-12,True
1436f554a0251de2,IE,46-55,retail,2023-05,True
fb8540cec9657415,IT,66+,retail,2024-03,True
92dd712506a77c6e,DE,56-65,retail,2023-12,True
b03fc806cf575c40,IT,26-35,student,2021-08,True
fea80db1f0037118,DE,46-55,business,2023-12,True
4eed5e4dc42a1eb4,FR,46-55,retail,2023-11,True
916aea36060dbc7b,ES,26-35,retail,2023-09,True
8f686e9e5c21c13f,SE,36-45,retail,2022-06,True
69fe06b8f7e650bf,IE,36-45,premium,2022-05,True
e46ec8a3aa812335,IE,56-65,retail,2022-09,True
7593f6a7d0c39711,SE,56-65,retail,2023-10,True
bb5430f11c0a5516,FR,46-55,retail,2021-09,True
f4ae99e107de20dc,ES,36-45,retail,2023-12,True
b2f4201f1d654efb,ES,56-65,retail,2024-03,True
2c515f1b1b7f8324,DE,56-65,premium,2023-02,True
1fec70eca3e983f0,FR,56-65,student,2017-05,True
9e055d4f5db06d3d,DE,46-55,business,2022-12,True
97d1d193a16800f9,FR,46-55,retail,2023-09,True
c98ac06ace56a93b,IT,26-35,retail,2023-10,True
33641ce8895c7e96,ES,46-55,premium,2022-08,True
9a39fd44e4b669c1,ES,18-25,retail,2022-03,True
88186148b230ec54,IT,18-25,premium,2022-10,True
e98513fa0d924b39,DE,46-55,retail,2022-09,True
b2b5237a6ffc8016,IT,56-65,retail,2024-03,True
e23fd7d9e0eddecc,NL,36-45,student,2024-03,True
213f389296ad759c,PL,46-55,student,2024-03,True
a3590c9b316f6aec,IT,26-35,retail,2022-10,True
40bba67da39d0908,FR,36-45,business,2023-10,True
b31e89778402d9eb,NL,36-45,retail,2022-10,True
84d8c2ce6aec32ac,DE,56-65,retail,2024-01,True
fe60c52785aaf92c,DE,36-45,retail,2022-08,True
28c86c41fd95f882,IT,46-55,retail,2021-12,True
880d51a36b38b6d6,FR,36-45,retail,2023-11,True
68fb4d33f66eef96,FR,36-45,student,2024-03,True
5cd963198273ab06,ES,18-25,business,2023-11,True
144fa3f54df368bc,PL,46-55,retail,2022-10,True
2f8b580775b4020b,NL,36-45,retail,2024-03,True
4d0babb314b1e4cb,NL,46-55,student,2023-01,True
a09f8f8d5d8cb069,FR,46-55,retail,2021-08,True
0a43207fa7f32b4d,NL,36-45,premium,2024-03,False
d8f3296b1980f79a,IT,36-45,retail,2023-06,True
075591f6d0d96cac,DE,36-45,retail,2024-01,True
