transaction_id,customer_pseudo_id,account_pseudo_id,merchant_id,timestamp,amount,currency,channel,txn_country,home_country,mcc_category,is_cross_border,is_new_device,is_night_txn,velocity_1h,velocity_24h,amount_zscore,is_fraud,date,year_month,fraud_risk_score,predicted_fraud,flag_zscore_anomaly,iso_forest_score
996c9b26-ef6d-4e51-98e7-17f50523debb,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00285,2025-07-17 13:26:00,23.78,EUR,card_not_present,PL,IE,Jewelry,1,0,0,0.0,0.0,-1.4248515799335872,False,2025-07-17,2025-07,0.0005641423510621,0.0,0.0,0.0
0aa526af-bc15-4738-be71-2c11ada01200,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00426,2025-07-18 18:30:00,447.86,EUR,card_not_present,ES,IE,Crypto / Money Transfer,1,0,0,0.0,0.0,3.75915880553293,False,2025-07-18,2025-07,0.0005827553284497,0.0,1.0,0.0
6ea4bd13-dfad-4b18-915f-472437f73d51,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00238,2025-07-29 13:24:00,90.68,EUR,atm_withdrawal,IE,IE,Utilities,0,0,0,0.0,0.0,-0.5762832394687377,False,2025-07-29,2025-07,8.035857446094911e-05,0.0,0.0,0.0
0259c962-23a1-4dec-9560-b35ee3830643,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00196,2025-08-02 13:04:00,188.46,EUR,card_present,IE,IE,Grocery Stores,0,0,0,0.0,0.0,0.499356286781149,False,2025-08-02,2025-08,4.812442096995302e-05,0.0,0.0,0.0
e074d6ce-e892-48cf-b4aa-830eff93c7e7,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00000,2025-08-08 15:52:00,222.87,EUR,atm_withdrawal,PL,IE,Direct Marketing / Subscriptions,1,0,0,0.0,0.0,0.8724523704425556,False,2025-08-08,2025-08,0.0005371863687715,0.0,0.0,0.0
1eea51c0-8707-4fe1-819e-051148c5d460,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00189,2025-08-09 16:51:00,68.54,EUR,card_present,SE,IE,Crypto / Money Transfer,1,0,0,0.0,0.0,-0.8435953416787851,False,2025-08-09,2025-08,0.0005881699729265,0.0,0.0,0.0
e7d17af0-ea38-44d8-a34d-e4ea5cf2ca8d,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00220,2025-08-17 08:51:00,60.44,EUR,card_not_present,IE,IE,Clothing Stores,0,0,0,0.0,0.0,-0.920624069799265,False,2025-08-17,2025-08,9.546833997705238e-05,0.0,0.0,0.0
5d606bed-1874-49fd-84bb-55b63e5d9fa0,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00107,2025-08-19 00:32:00,252.02,EUR,card_not_present,IT,IE,Jewelry,1,0,1,0.0,0.0,1.216084210659008,False,2025-08-19,2025-08,0.0005827553284497,0.0,0.0,0.0
3f9f9da9-f553-4f86-bf5e-31140708553d,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00237,2025-08-30 09:33:00,234.08,EUR,card_present,IE,IE,Airlines,0,0,0,0.0,0.0,0.9928716060146108,False,2025-08-30,2025-08,5.168168020254222e-05,0.0,0.0,0.0
3878d663-36dd-4fc8-ab2d-cc649a0d5383,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00116,2025-09-04 05:36:00,77.56,EUR,card_not_present,NL,IE,Electronics,1,0,1,0.0,0.0,-0.7509267896463797,False,2025-09-04,2025-09,0.0007223439483165,0.0,0.0,0.0
d51da4de-9511-4611-a01a-9dc5273c42f3,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00400,2025-09-09 15:32:00,76.02,EUR,atm_withdrawal,FR,IE,Electronics,1,0,0,0.0,0.0,-0.7584334223843795,False,2025-09-09,2025-09,0.0007223439483165,0.0,0.0,0.0
35b5f2ca-a1e8-4ae4-a337-b6a23296bf3b,eb4fb2402107b862,2f6dda1fcf961e4c,,2025-09-11 11:24:00,214.36,EUR,wire_transfer,IE,IE,N/A (wire/ATM),0,0,0,0.0,0.0,0.7891626945509853,False,2025-09-11,2025-09,3.835296651872995e-05,0.0,0.0,0.0
ae7eb72a-9b94-4775-b74d-670ad0791ef4,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00347,2025-09-20 08:19:00,342.09,EUR,card_not_present,IT,IE,Hotels,1,0,0,0.0,0.0,2.203599233898452,False,2025-09-20,2025-09,0.0005827553284497,0.0,0.0,0.0
524e5481-503e-4188-9953-72879f04b352,eb4fb2402107b862,2f6dda1fcf961e4c,MERCH00326,2025-09-22 12:56:00,120.84,EUR,card_present,NL,IE,Misc Retail,1,0,0,0.0,0.0,-0.2897871595824298,False,2025-09-22,2025-09,0.0002987470516632,0.0,0.0,0.0
9675f184-567e-4712-b243-8e9fda59a510,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00094,2024-04-01 13:49:00,16.67,EUR,card_not_present,IE,FR,Direct Marketing / Subscriptions,1,0,0,0.0,0.0,-0.4601157990768823,False,2024-04-01,2024-04,,,0.0,0.0
77729dcc-5755-42a0-a8d6-4dbc75dbcf70,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00114,2024-04-08 12:34:00,8.67,EUR,online,FR,FR,Grocery Stores,0,0,0,0.0,0.0,-0.0295074179195535,False,2024-04-08,2024-04,,,0.0,0.0
1b6bcf02-504c-42e8-89ad-bcc20036a528,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00346,2024-04-19 16:56:00,14.29,EUR,card_not_present,FR,FR,Misc Retail,0,0,0,0.0,0.0,0.2863782463805512,False,2024-04-19,2024-04,,,0.0,0.0
96849c9f-1be0-4b3b-8700-1ecee1c5bff3,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00241,2024-04-28 18:35:00,14.88,EUR,card_present,DE,FR,Crypto / Money Transfer,1,0,0,0.0,0.0,0.4065342628917895,False,2024-04-28,2024-04,,,0.0,0.0
700dbeb4-3f2f-4dd7-bf59-85bc5f2b1900,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00211,2024-04-29 08:41:00,33.77,EUR,card_not_present,FR,FR,Jewelry,0,0,0,0.0,1.0,5.827499894814322,False,2024-04-29,2024-04,,,1.0,0.0
34bd45dd-19d9-4ebc-af2c-2a54d185d569,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00078,2024-04-30 05:19:00,10.46,EUR,online,FR,FR,Fuel Stations,0,1,1,0.0,1.0,-0.7580855234344633,False,2024-04-30,2024-04,,,0.0,1.0
ea359386-d594-480f-8ef8-43f0721c52e6,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00432,2024-05-02 12:03:00,3.62,EUR,card_present,PL,FR,Grocery Stores,1,0,0,0.0,0.0,-1.4288218394622878,False,2024-05-02,2024-05,,,0.0,0.0
e8b1c77b-ff93-48ea-acf3-adc809a93baf,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00110,2024-05-13 21:43:00,22.13,EUR,card_present,DE,FR,Direct Marketing / Subscriptions,1,0,0,0.0,0.0,0.7878217245598815,False,2024-05-13,2024-05,,,0.0,0.0
0702c9bc-9fb0-4845-9bb4-6897b1ea952d,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00072,2024-06-03 09:42:00,28.87,EUR,card_present,FR,FR,Grocery Stores,0,0,0,0.0,0.0,1.4446027521998972,False,2024-06-03,2024-06,,,0.0,0.0
da58d1c8-c47e-4b21-83bb-e9fee63a8d94,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00057,2024-06-03 13:42:00,29.48,EUR,card_present,FR,FR,Direct Marketing / Subscriptions,0,0,0,0.0,1.0,1.2834596388816173,False,2024-06-03,2024-06,,,0.0,0.0
19a4066e-881d-45e9-a27d-c982ed3e13d3,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00038,2024-06-05 13:07:00,26.33,EUR,card_present,DE,FR,Electronics,1,0,0,0.0,0.0,0.8087247531987173,False,2024-06-05,2024-06,,,0.0,0.0
73b2e755-bdf8-41b6-a4da-0fe4351508e6,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00344,2024-06-25 18:41:00,43.47,EUR,card_present,SE,FR,Misc Retail,1,0,0,0.0,0.0,2.50938539074024,False,2024-06-25,2024-06,,,0.0,0.0
28111c77-26c3-458f-aa23-529f317f30af,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00164,2024-08-09 06:27:00,6.6,EUR,online,FR,FR,Misc Retail,0,0,0,0.0,0.0,-1.23858300285167,False,2024-08-09,2024-08,,,0.0,0.0
bd603a3d-df09-44e5-8cf9-bf32dc2477d8,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00363,2024-08-16 15:38:00,30.42,EUR,card_present,FR,FR,Electronics,0,0,0,0.0,0.0,0.8827809921143781,False,2024-08-16,2024-08,,,0.0,0.0
0260c6d0-26da-43b2-8526-f5f94773c956,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00215,2024-09-02 22:22:00,37.86,EUR,online,DE,FR,Misc Retail,1,0,0,0.0,0.0,1.4621494719014148,False,2024-09-02,2024-09,,,0.0,0.0
ead9c28c-90ef-4dee-851f-fc5c24ec8703,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00173,2024-09-05 07:57:00,7.44,EUR,card_not_present,ES,FR,Fuel Stations,1,0,0,0.0,0.0,-1.1844281519189672,False,2024-09-05,2024-09,,,0.0,0.0
0f9c6cdf-b6fe-497e-aae9-9608ee2148c9,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00449,2024-09-27 14:53:00,15.54,EUR,card_not_present,FR,FR,Grocery Stores,0,0,0,0.0,0.0,-0.4393220316792963,False,2024-09-27,2024-09,,,0.0,0.0
77255d5b-26d2-45dc-8a38-7e12dfd83bbb,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00401,2024-09-28 03:32:00,20.36,EUR,card_not_present,FR,FR,Clothing Stores,0,0,1,0.0,1.0,-0.0215385874374119,False,2024-09-28,2024-09,,,0.0,0.0
61bffcfb-d354-4b67-94a0-c02fbb6d6d54,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00353,2024-10-02 20:34:00,26.42,EUR,card_not_present,IT,FR,Utilities,1,0,0,0.0,0.0,0.5012157714637816,False,2024-10-02,2024-10,,,0.0,0.0
ab0f81a4-2079-4241-8cd1-6bb68c03955a,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00099,2024-10-05 01:50:00,8.75,EUR,atm_withdrawal,FR,FR,Utilities,0,0,1,0.0,0.0,-1.0706763322458055,False,2024-10-05,2024-10,,,0.0,0.0
36a30e80-fa55-49fd-863c-ec1ac3d78aaa,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00046,2024-10-06 09:10:00,34.57,EUR,card_not_present,NL,FR,Jewelry,1,0,0,0.0,0.0,1.2534488332402762,False,2024-10-06,2024-10,,,0.0,0.0
ac15a1c0-295d-4a27-9446-439c003bd7c8,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,,2024-12-04 19:29:00,26.65,EUR,wire_transfer,FR,FR,N/A (wire/ATM),0,0,0,0.0,0.0,0.4919437729653923,False,2024-12-04,2024-12,,,0.0,0.0
51ec16fc-5670-4a54-86f3-d9172dc3d348,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00409,2024-12-25 13:54:00,17.39,EUR,card_not_present,FR,FR,Airlines,0,0,0,0.0,0.0,-0.3402617450776372,False,2024-12-25,2024-12,,,0.0,0.0
3cd4351f-dfa4-46b9-afcc-94702a2fdbd5,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00392,2025-01-10 11:49:00,18.18,EUR,atm_withdrawal,IT,FR,Jewelry,1,0,0,0.0,0.0,-0.26095139555344,False,2025-01-10,2025-01,,,0.0,0.0
4c198b2c-9c63-4cd6-9e70-5ccd4e0862f0,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00209,2025-01-11 07:18:00,19.12,EUR,card_not_present,SE,FR,Electronics,1,0,0,0.0,1.0,-0.1687034777115281,False,2025-01-11,2025-01,,,0.0,0.0
3319648c-d77d-4578-bf87-b3c3949e8c09,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00259,2025-01-12 04:18:00,14.96,EUR,atm_withdrawal,ES,FR,Fuel Stations,1,0,1,0.0,1.0,-0.5566788611011045,False,2025-01-12,2025-01,,,0.0,0.0
8c97127c-e05b-49d8-bd92-8fbc326cc91e,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00127,2025-02-06 11:38:00,10.57,EUR,online,DE,FR,Utilities,1,0,0,0.0,0.0,-0.9618440064260126,False,2025-02-06,2025-02,,,0.0,0.0
48697cf8-da48-438d-be73-f888907a8c35,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00301,2025-02-23 13:59:00,15.22,EUR,online,FR,FR,Fuel Stations,0,0,0,0.0,0.0,-0.4835280921994863,False,2025-02-23,2025-02,,,0.0,0.0
6b15f42e-a685-49a7-8775-0e92aaa82b12,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00273,2025-03-14 14:59:00,9.65,EUR,card_not_present,FR,FR,Utilities,0,0,0,0.0,0.0,-1.013516418152625,False,2025-03-14,2025-03,,,0.0,0.0
d90a559e-2758-4f7a-9437-b5f469b05d2d,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00422,2025-04-04 12:39:00,57.66,EUR,card_present,FR,FR,Hotels,0,0,0,0.0,0.0,3.6800791650685776,False,2025-04-04,2025-04,,,1.0,0.0
da60b01b-9436-482a-a98e-64691b8d7775,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00359,2025-05-05 12:14:00,11.08,EUR,online,FR,FR,Utilities,0,0,0,0.0,0.0,-0.8086784195599616,False,2025-05-05,2025-05,,,0.0,0.0
8787823b-2803-42c1-bd30-61acb159cd80,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00420,2025-05-16 17:57:00,11.23,EUR,online,SE,FR,Fuel Stations,1,0,0,0.0,0.0,-0.7751215192068347,False,2025-05-16,2025-05,0.0003839886252206,0.0,0.0,0.0
437739e5-f75d-4ade-8020-bb0abc0cfbf9,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00336,2025-07-08 12:46:00,30.93,EUR,online,PL,FR,Restaurants,1,0,0,0.0,0.0,0.8708534470079029,False,2025-07-08,2025-07,0.0003588602692009,0.0,0.0,0.0
a18f9d50-45ba-4a7d-b25f-a43170bbf1b4,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00322,2025-07-19 11:05:00,39.86,EUR,card_not_present,FR,FR,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,1.588502579570013,False,2025-07-19,2025-07,6.483629147418578e-05,0.0,0.0,0.0
2035a66c-21ec-4ed4-a9c0-037f7a10751d,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00099,2025-09-01 13:02:00,9.74,EUR,card_present,FR,FR,Utilities,0,0,0,0.0,0.0,-0.935614919442467,False,2025-09-01,2025-09,5.9645998429748846e-05,0.0,0.0,0.0
bc32f77b-71f6-435b-bac4-fb7d0b671cc6,9cf7435f3e6be0b6,a08bb6e1e9cf47e3,MERCH00013,2025-09-14 19:31:00,47.4,EUR,card_not_present,DE,FR,Fuel Stations,1,0,0,0.0,0.0,2.15244581071664,False,2025-09-14,2025-09,0.0003454538411998,0.0,0.0,0.0
2ea8b697-d44a-44d6-beb7-297e1bc7ed06,b48d06598e1facac,19ae8c6aab274a7f,MERCH00440,2024-04-11 12:24:00,140.8,EUR,card_present,DE,DE,Grocery Stores,0,0,0,0.0,0.0,-0.0022713257826099,False,2024-04-11,2024-04,,,0.0,0.0
94bcb3fe-1152-4dcf-aa0f-ae3e3b73a828,b48d06598e1facac,19ae8c6aab274a7f,MERCH00095,2024-04-14 12:20:00,22.34,EUR,card_not_present,DE,DE,Hotels,0,0,0,0.0,0.0,-0.4369310908437888,False,2024-04-14,2024-04,,,0.0,0.0
3cc63b60-a284-4993-9c3d-bb3d4edfb06f,b48d06598e1facac,19ae8c6aab274a7f,MERCH00289,2024-04-15 17:06:00,34.87,EUR,card_not_present,DE,DE,Clothing Stores,0,0,0,0.0,0.0,-0.557519613057771,False,2024-04-15,2024-04,,,0.0,0.0
beaba3ac-c9a0-4dcc-b7e5-f49ecab899b1,b48d06598e1facac,19ae8c6aab274a7f,MERCH00027,2024-04-15 19:42:00,22.42,EUR,card_present,NL,DE,Utilities,1,0,0,0.0,1.0,-0.669708367047198,False,2024-04-15,2024-04,,,0.0,0.0
3f236f6d-4046-46de-ab02-31ddabbd1057,b48d06598e1facac,19ae8c6aab274a7f,MERCH00218,2024-04-17 09:01:00,82.72,EUR,card_present,DE,DE,Fuel Stations,0,0,0,0.0,0.0,0.4807947480081876,False,2024-04-17,2024-04,,,0.0,0.0
130d693f-058f-4296-808c-946c8997338f,b48d06598e1facac,19ae8c6aab274a7f,MERCH00132,2024-04-20 23:14:00,87.2,EUR,card_present,ES,DE,Restaurants,1,0,0,0.0,0.0,0.5184722668997426,False,2024-04-20,2024-04,,,0.0,0.0
93d68123-9909-45a2-a43f-5678eb9d45b0,b48d06598e1facac,19ae8c6aab274a7f,MERCH00145,2024-04-22 05:59:00,97.24,EUR,online,IT,DE,Electronics,1,0,1,0.0,0.0,0.6832269331078048,False,2024-04-22,2024-04,,,0.0,0.0
a2b87b18-c118-4fe5-8cff-987680243d8c,b48d06598e1facac,19ae8c6aab274a7f,MERCH00266,2024-04-22 13:47:00,32.97,EUR,card_not_present,DE,DE,Electronics,0,0,0,0.0,1.0,-0.8209706060381065,False,2024-04-22,2024-04,,,0.0,0.0
99ac7858-307b-491b-8dd0-8a96e08ec4d0,b48d06598e1facac,19ae8c6aab274a7f,MERCH00107,2024-04-27 18:16:00,216.41,EUR,card_present,IT,DE,Jewelry,1,0,0,0.0,0.0,3.490592235249086,False,2024-04-27,2024-04,,,1.0,0.0
76c493e6-e9f6-4ff9-9bf8-cda6ad30dfad,b48d06598e1facac,19ae8c6aab274a7f,MERCH00144,2024-05-01 13:15:00,4.93,EUR,card_not_present,DE,DE,Fuel Stations,0,0,0,0.0,0.0,-1.1889112790220928,False,2024-05-01,2024-05,,,0.0,0.0
8f33da6d-062d-4e6d-8b8b-796b99d4275b,b48d06598e1facac,19ae8c6aab274a7f,MERCH00081,2024-05-05 17:01:00,102.47,EUR,online,FR,DE,Misc Retail,1,0,0,0.0,0.0,0.430447008015252,False,2024-05-05,2024-05,,,0.0,0.0
cb77e201-b1a3-4a79-8a40-965c54eed1b1,b48d06598e1facac,19ae8c6aab274a7f,MERCH00192,2024-05-07 11:25:00,41.61,EUR,card_present,IT,DE,Restaurants,1,0,0,0.0,0.0,-0.5587648941861341,False,2024-05-07,2024-05,,,0.0,0.0
f20879c6-2dd2-45ba-b428-f043df64fecc,b48d06598e1facac,19ae8c6aab274a7f,MERCH00446,2024-05-12 17:47:00,32.56,EUR,card_present,DE,DE,Fuel Stations,0,0,0,0.0,0.0,-0.6784430820770003,False,2024-05-12,2024-05,,,0.0,0.0
51a92247-708c-4ced-bf42-22be1650673c,b48d06598e1facac,19ae8c6aab274a7f,MERCH00322,2024-06-15 18:55:00,40.46,EUR,card_not_present,DE,DE,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,-0.5087318546898779,False,2024-06-15,2024-06,,,0.0,0.0
f9408f46-2654-485a-88e0-05026be460b5,b48d06598e1facac,19ae8c6aab274a7f,MERCH00105,2024-06-18 14:11:00,29.06,EUR,card_present,SE,DE,Jewelry,1,0,0,0.0,0.0,-0.6847600327431783,False,2024-06-18,2024-06,,,0.0,0.0
b01aa091-8ac4-46df-ac7c-91bc93fe56cf,b48d06598e1facac,19ae8c6aab274a7f,,2024-06-26 09:15:00,88.2,EUR,wire_transfer,DE,DE,N/A (wire/ATM),0,0,0,0.0,0.0,0.3957125529112156,False,2024-06-26,2024-06,,,0.0,0.0
7b802be2-6e16-4163-93d7-85a26c15827f,b48d06598e1facac,19ae8c6aab274a7f,MERCH00264,2024-07-04 10:21:00,35.43,EUR,card_not_present,DE,DE,Hotels,0,0,0,0.0,0.0,-0.5809549736909011,False,2024-07-04,2024-07,,,0.0,0.0
41408f63-1335-456d-a9db-3cd14764e9c1,b48d06598e1facac,19ae8c6aab274a7f,MERCH00158,2024-07-06 20:51:00,67.41,EUR,card_not_present,DE,DE,Jewelry,0,0,0,0.0,0.0,0.0376076594784553,False,2024-07-06,2024-07,,,0.0,0.0
819def83-8a26-47c3-9834-f05f91c7dcad,b48d06598e1facac,19ae8c6aab274a7f,,2024-07-18 17:47:00,38.22,EUR,wire_transfer,DE,DE,N/A (wire/ATM),0,0,0,0.0,0.0,-0.5245218161950299,False,2024-07-18,2024-07,,,0.0,0.0
5166b622-19a2-4d64-aa37-74ef4f1422ea,b48d06598e1facac,19ae8c6aab274a7f,MERCH00045,2024-07-23 17:48:00,21.73,EUR,online,DE,DE,Jewelry,0,0,0,0.0,0.0,-0.8311587445649643,False,2024-07-23,2024-07,,,0.0,0.0
cbe5e62e-35da-4a4d-8bc0-0aadcc61a33c,b48d06598e1facac,19ae8c6aab274a7f,MERCH00444,2024-07-28 18:42:00,75.08,EUR,card_not_present,FR,DE,Airlines,1,0,0,0.0,0.0,0.2600667216779124,False,2024-07-28,2024-07,,,0.0,0.0
5d0d29ea-57cb-4140-9178-4e61f33e37ce,b48d06598e1facac,19ae8c6aab274a7f,MERCH00145,2024-08-02 01:00:00,100.52,EUR,card_not_present,DE,DE,Electronics,0,0,1,0.0,0.0,0.7698934129385506,False,2024-08-02,2024-08,,,0.0,0.0
afcb3dee-3b4d-4272-8d13-9d595768003b,b48d06598e1facac,19ae8c6aab274a7f,MERCH00307,2024-08-02 19:41:00,65.75,EUR,card_not_present,IE,DE,Misc Retail,1,0,0,0.0,1.0,0.0296844969406209,False,2024-08-02,2024-08,,,0.0,0.0
0f0cea6f-e9ef-4975-a0dd-a6ec46f3e96b,b48d06598e1facac,19ae8c6aab274a7f,MERCH00135,2024-08-12 18:48:00,17.75,EUR,card_not_present,DE,DE,Grocery Stores,0,0,0,0.0,0.0,-0.9782810234510488,False,2024-08-12,2024-08,,,0.0,0.0
1c3dcf40-b9e1-40cc-a703-983a81307d2c,b48d06598e1facac,19ae8c6aab274a7f,MERCH00323,2024-08-25 17:00:00,18.34,EUR,online,DE,DE,Grocery Stores,0,0,0,0.0,0.0,-0.9268080153883946,False,2024-08-25,2024-08,,,0.0,0.0
f69fbb02-841f-4fdf-9432-41e5c353508a,b48d06598e1facac,19ae8c6aab274a7f,MERCH00082,2024-09-10 17:16:00,20.31,EUR,online,DE,DE,Restaurants,0,0,0,0.0,0.0,-0.8514347602410408,False,2024-09-10,2024-09,,,0.0,0.0
e1614c11-0e04-4d43-a138-bb5715766677,b48d06598e1facac,19ae8c6aab274a7f,MERCH00119,2024-09-23 23:32:00,38.09,EUR,card_not_present,DE,DE,Misc Retail,0,0,0,0.0,0.0,-0.4462154043503556,False,2024-09-23,2024-09,,,0.0,0.0
93036e46-989d-4184-92ad-4650f12e00e6,b48d06598e1facac,19ae8c6aab274a7f,MERCH00232,2024-10-03 20:04:00,71.49,EUR,card_not_present,FR,DE,Airlines,1,0,0,0.0,0.0,0.283855626901967,False,2024-10-03,2024-10,,,0.0,0.0
bda89bd6-88fc-4ca2-9e53-5d3d6ad2e8f6,b48d06598e1facac,19ae8c6aab274a7f,MERCH00139,2024-10-13 18:37:00,25.79,EUR,card_not_present,DE,DE,Misc Retail,0,0,0,0.0,0.0,-0.7244369116717492,False,2024-10-13,2024-10,,,0.0,0.0
1b6a3ed5-4abc-4160-b284-b50e592dd95a,b48d06598e1facac,19ae8c6aab274a7f,MERCH00308,2024-10-23 08:50:00,30.35,EUR,card_not_present,PL,DE,Clothing Stores,1,0,0,0.0,0.0,-0.6047310525756973,False,2024-10-23,2024-10,,,0.0,0.0
0a7dac55-3eda-4cf8-9fcf-0c5488def099,b48d06598e1facac,19ae8c6aab274a7f,,2024-10-27 10:10:00,34.2,EUR,wire_transfer,DE,DE,N/A (wire/ATM),0,0,0,0.0,0.0,-0.5049857133186015,False,2024-10-27,2024-10,,,0.0,0.0
aa4262e9-7dae-49aa-8e88-febe0e3b706b,b48d06598e1facac,19ae8c6aab274a7f,MERCH00388,2024-11-01 09:50:00,34.18,EUR,online,DE,DE,Fuel Stations,0,0,0,0.0,0.0,-0.4954023322430558,False,2024-11-01,2024-11,,,0.0,0.0
67edcb82-7ae3-45c4-bd50-6f58042d1198,b48d06598e1facac,19ae8c6aab274a7f,MERCH00053,2024-11-05 17:58:00,47.72,EUR,card_present,DE,DE,Restaurants,0,0,0,0.0,0.0,-0.1749999581644008,False,2024-11-05,2024-11,,,0.0,0.0
c91bd6ba-45be-4048-a030-37ccc378869f,b48d06598e1facac,19ae8c6aab274a7f,MERCH00221,2024-11-14 22:16:00,41.74,EUR,online,DE,DE,Direct Marketing / Subscriptions,0,0,0,0.0,0.0,-0.3117849441969926,False,2024-11-14,2024-11,,,0.0,0.0
f73d233b-0fab-4842-b7ca-c84d78ae4d81,b48d06598e1facac,19ae8c6aab274a7f,MERCH00172,2024-11-15 08:12:00,39.11,EUR,atm_withdrawal,IT,DE,Grocery Stores,1,0,0,0.0,1.0,-0.3690463775313827,False,2024-11-15,2024-11,,,0.0,0.0
b7b04feb-0219-4f83-8751-4f377a679b08,b48d06598e1facac,19ae8c6aab274a7f,MERCH00373,2024-11-25 04:23:00,72.67,EUR,card_present,DE,DE,Clothing Stores,0,0,1,0.0,0.0,0.4407519314230066,False,2024-11-25,2024-11,,,0.0,0.0
e0c7db2e-eade-4b3c-a1ca-defb7fe37680,b48d06598e1facac,19ae8c6aab274a7f,MERCH00232,2024-12-01 18:47:00,33.56,EUR,card_present,DE,DE,Airlines,0,0,0,0.0,0.0,-0.51435273203084,False,2024-12-01,2024-12,,,0.0,0.0
e100e390-0f63-4628-8084-8b2621b2a0e7,b48d06598e1facac,19ae8c6aab274a7f,,2024-12-13 13:19:00,12.18,EUR,wire_transfer,DE,DE,N/A (wire/ATM),0,0,0,0.0,0.0,-1.0293130042375749,False,2024-12-13,2024-12,,,0.0,0.0
3f8c6f53-6f54-4c77-bb14-0f071bb7f756,b48d06598e1facac,19ae8c6aab274a7f,,2024-12-16 13:47:00,34.6,EUR,wire_transfer,DE,DE,N/A (wire/ATM),0,0,0,0.0,0.0,-0.452942805932793,False,2024-12-16,2024-12,,,0.0,0.0
aeff3aac-8c8d-4617-b31b-245c9febcc1b,b48d06598e1facac,19ae8c6aab274a7f,MERCH00241,2024-12-19 14:31:00,81.04,EUR,atm_withdrawal,DE,DE,Crypto / Money Transfer,0,0,0,0.0,0.0,0.7029908284867644,False,2024-12-19,2024-12,,,0.0,0.0
8e230610-f14d-4f3f-a3e7-3583ab0e0c22,b48d06598e1facac,19ae8c6aab274a7f,,2024-12-24 13:43:00,14.34,EUR,wire_transfer,DE,DE,N/A (wire/ATM),0,0,0,0.0,0.0,-0.9713815864936788,False,2024-12-24,2024-12,,,0.0,0.0
8c908e24-319f-46b5-9619-2ed44679d860,b48d06598e1facac,19ae8c6aab274a7f,MERCH00181,2024-12-30 07:23:00,34.76,EUR,card_not_present,IE,DE,Fuel Stations,1,0,0,0.0,0.0,-0.4394944241480581,False,2024-12-30,2024-12,,,0.0,0.0
